date/time,link,type,status
Tue Jun 05 15:42:50 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/118,issue,closed
Mon Jun 04 14:53:28 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/117,issue,closed
Mon Jun 04 11:55:41 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/116,issue,closed
Mon May 14 10:03:50 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/115,comment,NA
Mon May 14 10:14:12 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/115,comment,NA
Sun May 13 13:16:47 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/114,issue,closed
Fri Jun 01 19:00:51 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/114,comment,NA
Fri Jun 01 19:19:23 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/114,comment,NA
Fri Jun 01 19:29:21 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/114,comment,NA
Fri Jun 01 21:13:11 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/114,comment,NA
Sun May 13 13:14:58 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/113,issue,closed
