date/time,link,type,status
Fri Jun 01 11:01:04 2018,https://github.com/eclipse/mita/issues/110,issue,closed
Fri Jun 01 10:18:36 2018,https://github.com/eclipse/mita/issues/109,issue,closed
Fri Jun 01 09:34:03 2018,https://github.com/eclipse/mita/issues/108,issue,closed
Wed May 30 15:47:45 2018,https://github.com/eclipse/mita/issues/107,issue,closed
Wed May 30 17:25:13 2018,https://github.com/eclipse/mita/issues/107,comment,NA
Wed May 30 15:14:19 2018,https://github.com/eclipse/mita/issues/106,issue,closed
Wed May 30 16:23:03 2018,https://github.com/eclipse/mita/issues/106,comment,NA
Thu May 31 20:29:00 2018,https://github.com/eclipse/mita/issues/106,comment,NA
Fri Jun 01 07:35:50 2018,https://github.com/eclipse/mita/issues/106,comment,NA
Wed May 30 13:43:55 2018,https://github.com/eclipse/mita/issues/105,issue,closed
Thu May 31 20:30:00 2018,https://github.com/eclipse/mita/issues/105,comment,NA
Wed May 30 13:00:06 2018,https://github.com/eclipse/mita/issues/103,issue,closed
Wed May 30 12:52:15 2018,https://github.com/eclipse/mita/issues/102,issue,closed
Wed May 30 11:24:42 2018,https://github.com/eclipse/mita/issues/101,issue,closed
Tue May 29 11:01:28 2018,https://github.com/eclipse/mita/issues/97,issue,closed
Mon May 28 14:27:11 2018,https://github.com/eclipse/mita/issues/96,issue,closed
Tue May 29 14:59:00 2018,https://github.com/eclipse/mita/issues/93,comment,NA
Wed May 30 11:55:28 2018,https://github.com/eclipse/mita/issues/87,comment,NA
Wed May 30 11:56:46 2018,https://github.com/eclipse/mita/issues/87,comment,NA
Wed May 30 12:49:38 2018,https://github.com/eclipse/mita/issues/87,comment,NA
Tue May 22 11:08:20 2018,https://github.com/eclipse/mita/issues/78,issue,closed
Thu May 17 11:01:42 2018,https://github.com/eclipse/mita/issues/75,issue,closed
Thu May 17 10:56:36 2018,https://github.com/eclipse/mita/issues/74,issue,closed
Thu May 17 10:05:43 2018,https://github.com/eclipse/mita/issues/73,issue,closed
Thu May 17 09:53:30 2018,https://github.com/eclipse/mita/issues/72,issue,closed
Thu May 17 09:41:31 2018,https://github.com/eclipse/mita/issues/71,issue,closed
Tue May 22 14:55:18 2018,https://github.com/eclipse/mita/issues/67,comment,NA
Tue May 22 15:16:35 2018,https://github.com/eclipse/mita/issues/67,comment,NA
Mon May 28 13:54:33 2018,https://github.com/eclipse/mita/issues/67,comment,NA
Wed May 16 11:01:22 2018,https://github.com/eclipse/mita/issues/66,issue,closed
Wed May 16 07:10:01 2018,https://github.com/eclipse/mita/issues/64,issue,closed
Fri May 18 09:10:06 2018,https://github.com/eclipse/mita/issues/64,comment,NA
Fri May 18 14:12:46 2018,https://github.com/eclipse/mita/issues/64,comment,NA
Fri May 18 07:35:04 2018,https://github.com/eclipse/mita/issues/61,comment,NA
Wed May 30 15:48:53 2018,https://github.com/eclipse/mita/issues/11,comment,NA
Wed May 30 15:15:35 2018,https://github.com/eclipse/mita/issues/9,comment,NA
