date/time,link,type,status
Sun Mar 18 00:17:09 2018,https://github.com/jakartaee/jsonp-api/issues/80,issue,closed
Sun Mar 18 18:03:18 2018,https://github.com/jakartaee/jsonp-api/issues/80,comment,NA
