date/time,link,type,status
Tue Mar 27 20:23:50 2018,https://github.com/eclipse/eclipse-collections/issues/492,issue,closed
Tue Mar 27 21:01:59 2018,https://github.com/eclipse/eclipse-collections/issues/492,comment,NA
Tue Mar 27 21:05:46 2018,https://github.com/eclipse/eclipse-collections/issues/492,comment,NA
Tue Mar 27 23:52:09 2018,https://github.com/eclipse/eclipse-collections/issues/492,comment,NA
Wed Mar 28 01:32:13 2018,https://github.com/eclipse/eclipse-collections/issues/492,comment,NA
Wed Mar 28 03:11:50 2018,https://github.com/eclipse/eclipse-collections/issues/492,comment,NA
Fri Mar 30 19:53:26 2018,https://github.com/eclipse/eclipse-collections/issues/492,comment,NA
Thu Apr 05 13:44:09 2018,https://github.com/eclipse/eclipse-collections/issues/492,comment,NA
Fri Apr 06 09:44:42 2018,https://github.com/eclipse/eclipse-collections/issues/492,comment,NA
Wed Apr 04 03:42:14 2018,https://github.com/eclipse/eclipse-collections/issues/351,comment,NA
