date/time,link,type,status
Fri Feb 09 10:47:42 2018,https://github.com/eclipse/kura/issues/1908,issue,closed
Fri Feb 09 10:43:43 2018,https://github.com/eclipse/kura/issues/1907,issue,closed
Thu Feb 08 16:27:42 2018,https://github.com/eclipse/kura/issues/1904,issue,closed
Thu Feb 08 10:44:10 2018,https://github.com/eclipse/kura/issues/1903,issue,closed
Thu Feb 08 10:43:33 2018,https://github.com/eclipse/kura/issues/1902,issue,closed
Mon Feb 05 15:56:17 2018,https://github.com/eclipse/kura/issues/1895,issue,closed
Mon Feb 05 15:54:23 2018,https://github.com/eclipse/kura/issues/1894,issue,closed
Mon Feb 05 11:39:34 2018,https://github.com/eclipse/kura/issues/1893,issue,closed
Mon Feb 05 11:38:21 2018,https://github.com/eclipse/kura/issues/1892,issue,closed
Tue Feb 06 15:37:30 2018,https://github.com/eclipse/kura/issues/1890,comment,NA
Thu Jan 18 10:57:58 2018,https://github.com/eclipse/kura/issues/1871,issue,closed
Fri Jan 12 17:00:40 2018,https://github.com/eclipse/kura/issues/1864,issue,closed
Thu Jan 18 09:11:02 2018,https://github.com/eclipse/kura/issues/1815,comment,NA
