date/time,link,type,status
Thu Mar 01 21:03:02 2018,https://github.com/eclipse/mosquitto/issues/708,issue,closed
Fri Mar 02 06:41:16 2018,https://github.com/eclipse/mosquitto/issues/708,comment,NA
