date/time,link,type,status
Sun Apr 22 17:22:56 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/101,issue,closed
Mon Apr 23 01:52:20 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/101,comment,NA
Mon Apr 23 13:33:43 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/101,comment,NA
Thu Apr 26 09:29:55 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/101,comment,NA
Thu Apr 26 11:01:18 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/101,comment,NA
Mon Apr 30 12:10:09 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/101,comment,NA
Mon Apr 30 13:57:38 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/101,comment,NA
Mon Apr 30 14:20:33 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/101,comment,NA
Sun Apr 22 13:02:28 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/100,comment,NA
Sat Apr 14 12:31:04 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/96,comment,NA
