date/time,link,type,status
Thu Feb 08 08:52:04 2018,https://github.com/eclipse/n4js/issues/586,issue,closed
Wed Jan 24 14:35:29 2018,https://github.com/eclipse/n4js/issues/493,issue,closed
Mon Jan 29 16:05:50 2018,https://github.com/eclipse/n4js/issues/493,comment,NA
Tue Jan 23 16:09:40 2018,https://github.com/eclipse/n4js/issues/480,issue,closed
Thu Jan 25 08:47:33 2018,https://github.com/eclipse/n4js/issues/480,comment,NA
Wed Jan 24 14:40:34 2018,https://github.com/eclipse/n4js/issues/479,comment,NA
Mon Jan 22 15:49:57 2018,https://github.com/eclipse/n4js/issues/474,issue,closed
Wed Jan 17 10:04:18 2018,https://github.com/eclipse/n4js/issues/463,issue,closed
Fri Jan 19 08:20:24 2018,https://github.com/eclipse/n4js/issues/463,comment,NA
Fri Jan 19 08:25:28 2018,https://github.com/eclipse/n4js/issues/460,comment,NA
Mon Jan 15 08:46:47 2018,https://github.com/eclipse/n4js/issues/455,comment,NA
Fri Jan 12 09:24:14 2018,https://github.com/eclipse/n4js/issues/453,issue,closed
Fri Jan 19 14:06:22 2018,https://github.com/eclipse/n4js/issues/453,comment,NA
Mon Jan 22 15:48:14 2018,https://github.com/eclipse/n4js/issues/453,comment,NA
Fri Jan 19 16:01:05 2018,https://github.com/eclipse/n4js/issues/430,comment,NA
Mon Jan 22 08:08:44 2018,https://github.com/eclipse/n4js/issues/430,comment,NA
Mon Jan 22 15:18:48 2018,https://github.com/eclipse/n4js/issues/423,comment,NA
Mon Jan 22 15:21:26 2018,https://github.com/eclipse/n4js/issues/423,comment,NA
Mon Jan 22 15:42:21 2018,https://github.com/eclipse/n4js/issues/423,comment,NA
