date/time,link,type,status
Thu Feb 08 12:33:54 2018,https://github.com/eclipse/n4js/issues/609,issue,closed
Thu Feb 08 10:25:14 2018,https://github.com/eclipse/n4js/issues/605,issue,closed
Thu Feb 08 08:28:30 2018,https://github.com/eclipse/n4js/issues/581,issue,open
Mon Feb 05 17:12:43 2018,https://github.com/eclipse/n4js/issues/537,issue,closed
Mon Feb 05 16:29:59 2018,https://github.com/eclipse/n4js/issues/536,issue,closed
Mon Feb 05 16:26:43 2018,https://github.com/eclipse/n4js/issues/535,issue,closed
Thu Feb 01 13:33:00 2018,https://github.com/eclipse/n4js/issues/524,issue,closed
Tue Jan 23 08:36:34 2018,https://github.com/eclipse/n4js/issues/477,issue,closed
Thu Jan 25 12:31:56 2018,https://github.com/eclipse/n4js/issues/476,comment,NA
Thu Jan 18 17:05:36 2018,https://github.com/eclipse/n4js/issues/470,issue,closed
Mon Jan 29 17:02:21 2018,https://github.com/eclipse/n4js/issues/470,comment,NA
