date/time,link,type,status
Fri Feb 09 13:43:35 2018,https://github.com/eclipse/n4js/issues/615,comment,NA
Thu Jan 25 09:32:38 2018,https://github.com/eclipse/n4js/issues/509,issue,closed
Wed Jan 24 08:35:24 2018,https://github.com/eclipse/n4js/issues/481,issue,open
Fri Jan 19 10:25:49 2018,https://github.com/eclipse/n4js/issues/472,issue,closed
Wed Jan 24 11:35:39 2018,https://github.com/eclipse/n4js/issues/472,comment,NA
Fri Jan 19 07:49:23 2018,https://github.com/eclipse/n4js/issues/471,issue,open
Tue Jan 16 07:31:17 2018,https://github.com/eclipse/n4js/issues/459,comment,NA
Tue Jan 16 07:34:30 2018,https://github.com/eclipse/n4js/issues/459,comment,NA
Tue Jan 16 07:38:09 2018,https://github.com/eclipse/n4js/issues/459,comment,NA
Tue Jan 16 07:26:02 2018,https://github.com/eclipse/n4js/issues/456,comment,NA
