date/time,link,type,status
Wed Dec 13 14:40:58 2017,https://github.com/eclipse/elk/issues/274,issue,closed
Wed Dec 13 14:55:51 2017,https://github.com/eclipse/elk/issues/274,comment,NA
Wed Dec 13 15:27:56 2017,https://github.com/eclipse/elk/issues/274,comment,NA
