date/time,link,type,status
Fri Jun 22 08:21:50 2018,https://github.com/eclipse/mita/issues/138,comment,NA
Fri Jun 29 07:53:13 2018,https://github.com/eclipse/mita/issues/138,comment,NA
Tue Jun 19 07:25:32 2018,https://github.com/eclipse/mita/issues/136,issue,closed
Tue Jun 12 14:59:54 2018,https://github.com/eclipse/mita/issues/135,issue,open
Tue Jun 12 15:30:22 2018,https://github.com/eclipse/mita/issues/135,comment,NA
Tue Jun 12 14:32:30 2018,https://github.com/eclipse/mita/issues/133,comment,NA
Tue Jun 12 09:35:07 2018,https://github.com/eclipse/mita/issues/131,issue,closed
Tue Jun 12 08:35:55 2018,https://github.com/eclipse/mita/issues/130,issue,closed
Tue Jun 12 08:28:07 2018,https://github.com/eclipse/mita/issues/123,comment,NA
Wed Jun 20 12:32:45 2018,https://github.com/eclipse/mita/issues/104,comment,NA
