date/time,link,type,status
Tue May 29 07:31:09 2018,https://github.com/deeplearning4j/deeplearning4j-docs/issues/72,issue,open
Sat May 26 03:44:32 2018,https://github.com/deeplearning4j/deeplearning4j-docs/issues/70,issue,open
Fri May 25 08:41:58 2018,https://github.com/deeplearning4j/deeplearning4j-docs/issues/69,issue,closed
Fri May 25 03:18:22 2018,https://github.com/deeplearning4j/deeplearning4j-docs/issues/68,issue,closed
Wed May 23 09:19:02 2018,https://github.com/deeplearning4j/deeplearning4j-docs/issues/65,issue,closed
Tue May 22 10:54:03 2018,https://github.com/deeplearning4j/deeplearning4j-docs/issues/64,issue,closed
Wed May 23 09:19:37 2018,https://github.com/deeplearning4j/deeplearning4j-docs/issues/64,comment,NA
Fri May 18 10:29:32 2018,https://github.com/deeplearning4j/deeplearning4j-docs/issues/63,issue,open
Thu May 17 04:44:17 2018,https://github.com/deeplearning4j/deeplearning4j-docs/issues/62,issue,closed
Wed May 16 05:13:00 2018,https://github.com/deeplearning4j/deeplearning4j-docs/issues/59,issue,open
Fri May 18 10:32:04 2018,https://github.com/deeplearning4j/deeplearning4j-docs/issues/26,comment,NA
Sat May 26 03:42:53 2018,https://github.com/deeplearning4j/deeplearning4j-docs/issues/26,comment,NA
