date/time,link,type,status
Sat Apr 07 14:52:39 2018,https://github.com/eclipse-vertx/vert.x/issues/2372,issue,closed
Sat Apr 07 14:55:25 2018,https://github.com/eclipse-vertx/vert.x/issues/2372,comment,NA
Sun Apr 08 16:45:02 2018,https://github.com/eclipse-vertx/vert.x/issues/2372,comment,NA
