date/time,link,type,status
Thu Jan 11 17:13:53 2018,https://github.com/eclipse/kapua/issues/1283,issue,open
Tue Jan 02 10:29:30 2018,https://github.com/eclipse/kapua/issues/1244,issue,closed
Fri Dec 29 10:41:29 2017,https://github.com/eclipse/kapua/issues/1242,issue,closed
Fri Dec 29 10:39:37 2017,https://github.com/eclipse/kapua/issues/1241,issue,closed
Fri Dec 29 10:06:25 2017,https://github.com/eclipse/kapua/issues/1240,issue,open
Thu Dec 28 20:08:28 2017,https://github.com/eclipse/kapua/issues/1239,issue,open
Thu Dec 28 19:15:14 2017,https://github.com/eclipse/kapua/issues/1238,issue,closed
Tue Dec 26 14:37:28 2017,https://github.com/eclipse/kapua/issues/1237,issue,closed
Tue Dec 26 13:45:01 2017,https://github.com/eclipse/kapua/issues/1236,issue,closed
Tue Dec 26 11:04:46 2017,https://github.com/eclipse/kapua/issues/1235,issue,closed
Tue Dec 26 10:31:56 2017,https://github.com/eclipse/kapua/issues/1234,issue,closed
Sun Dec 24 21:37:14 2017,https://github.com/eclipse/kapua/issues/1232,issue,closed
Sun Dec 24 20:44:42 2017,https://github.com/eclipse/kapua/issues/1231,issue,closed
Sun Dec 24 20:36:12 2017,https://github.com/eclipse/kapua/issues/1230,issue,closed
Sun Dec 24 21:13:05 2017,https://github.com/eclipse/kapua/issues/1230,comment,NA
Fri Dec 22 13:51:27 2017,https://github.com/eclipse/kapua/issues/1229,issue,closed
Thu Dec 14 17:29:45 2017,https://github.com/eclipse/kapua/issues/1198,issue,closed
Wed Dec 13 17:08:08 2017,https://github.com/eclipse/kapua/issues/874,comment,NA
