date/time,link,type,status
Tue Apr 03 20:31:06 2018,https://github.com/eclipse/rdf4j-testsuite/issues/21,issue,closed
Thu Mar 29 20:24:52 2018,https://github.com/eclipse/rdf4j-testsuite/issues/19,issue,closed
Tue Mar 20 19:44:00 2018,https://github.com/eclipse/rdf4j-testsuite/issues/17,issue,closed
Fri Mar 23 14:34:29 2018,https://github.com/eclipse/rdf4j-testsuite/issues/16,comment,NA
