date/time,link,type,status
Wed Jun 27 09:38:39 2018,https://github.com/eclipse/n4js/issues/940,issue,closed
Mon Jun 25 11:25:01 2018,https://github.com/eclipse/n4js/issues/936,issue,closed
Mon Jun 25 15:15:32 2018,https://github.com/eclipse/n4js/issues/936,comment,NA
Mon Jun 25 09:49:27 2018,https://github.com/eclipse/n4js/issues/935,issue,closed
Mon Jun 25 07:00:54 2018,https://github.com/eclipse/n4js/issues/933,issue,closed
Mon Jun 25 12:58:29 2018,https://github.com/eclipse/n4js/issues/933,comment,NA
Thu Jun 21 14:19:24 2018,https://github.com/eclipse/n4js/issues/926,issue,closed
Thu Jun 21 06:15:43 2018,https://github.com/eclipse/n4js/issues/925,issue,closed
Wed Jun 27 12:40:16 2018,https://github.com/eclipse/n4js/issues/925,comment,NA
Tue Jun 19 09:43:02 2018,https://github.com/eclipse/n4js/issues/923,issue,closed
Fri Jun 15 14:06:00 2018,https://github.com/eclipse/n4js/issues/920,issue,closed
Thu Jun 14 07:50:21 2018,https://github.com/eclipse/n4js/issues/918,issue,closed
Thu Jun 14 07:41:43 2018,https://github.com/eclipse/n4js/issues/917,issue,closed
Wed Jun 13 14:25:14 2018,https://github.com/eclipse/n4js/issues/916,issue,closed
Wed Jun 13 10:43:28 2018,https://github.com/eclipse/n4js/issues/911,issue,closed
Fri Jun 15 12:51:24 2018,https://github.com/eclipse/n4js/issues/911,comment,NA
Tue Jun 12 12:05:34 2018,https://github.com/eclipse/n4js/issues/908,issue,closed
Tue Jun 12 12:48:28 2018,https://github.com/eclipse/n4js/issues/908,comment,NA
Tue Jun 12 08:55:01 2018,https://github.com/eclipse/n4js/issues/907,issue,closed
Tue Jun 12 06:02:16 2018,https://github.com/eclipse/n4js/issues/315,comment,NA
