date/time,link,type,status
Thu Feb 08 09:18:20 2018,https://github.com/deeplearning4j/deeplearning4j-examples/issues/634,issue,closed
Fri Feb 09 05:39:11 2018,https://github.com/deeplearning4j/deeplearning4j-examples/issues/534,comment,NA
