date/time,link,type,status
Thu May 10 15:45:14 2018,https://github.com/eclipse/buildship/issues/696,comment,NA
Fri Apr 20 15:10:29 2018,https://github.com/eclipse/buildship/issues/694,issue,closed
Fri Apr 20 16:56:37 2018,https://github.com/eclipse/buildship/issues/694,comment,NA
Sun Apr 15 21:43:30 2018,https://github.com/eclipse/buildship/issues/692,issue,closed
Tue Apr 17 14:45:42 2018,https://github.com/eclipse/buildship/issues/692,comment,NA
Sat May 05 08:44:07 2018,https://github.com/eclipse/buildship/issues/692,comment,NA
Fri Apr 13 12:20:51 2018,https://github.com/eclipse/buildship/issues/690,comment,NA
Sat May 05 20:57:21 2018,https://github.com/eclipse/buildship/issues/689,comment,NA
Mon May 07 09:49:02 2018,https://github.com/eclipse/buildship/issues/689,comment,NA
Thu May 10 15:28:19 2018,https://github.com/eclipse/buildship/issues/689,comment,NA
Thu Apr 12 08:54:16 2018,https://github.com/eclipse/buildship/issues/687,comment,NA
Thu Apr 12 08:56:58 2018,https://github.com/eclipse/buildship/issues/687,comment,NA
Thu Apr 12 09:10:12 2018,https://github.com/eclipse/buildship/issues/687,comment,NA
Thu Apr 12 08:59:52 2018,https://github.com/eclipse/buildship/issues/686,comment,NA
