date/time,link,type,status
Wed Dec 20 01:20:08 2017,https://github.com/eclipse/microprofile-parent/issues/6,comment,NA
Thu Dec 21 20:46:06 2017,https://github.com/eclipse/microprofile-parent/issues/6,comment,NA
Tue Dec 19 15:47:36 2017,https://github.com/eclipse/microprofile-parent/issues/5,issue,closed
Tue Dec 19 15:51:27 2017,https://github.com/eclipse/microprofile-parent/issues/5,comment,NA
