date/time,link,type,status
Fri Jun 01 09:07:05 2018,https://github.com/eclipse/jnosql/issues/113,issue,closed
Fri Jun 01 22:41:51 2018,https://github.com/eclipse/jnosql/issues/113,comment,NA
Wed May 30 22:13:50 2018,https://github.com/eclipse/jnosql/issues/112,issue,closed
Wed May 30 22:27:15 2018,https://github.com/eclipse/jnosql/issues/112,comment,NA
