date/time,link,type,status
Sun Jun 03 09:30:57 2018,https://github.com/eclipse/Xpect/issues/236,comment,NA
Sun Jun 03 09:32:11 2018,https://github.com/eclipse/Xpect/issues/236,comment,NA
Sun Jun 03 09:44:16 2018,https://github.com/eclipse/Xpect/issues/236,comment,NA
Sun Jun 03 09:44:45 2018,https://github.com/eclipse/Xpect/issues/236,comment,NA
Sun Jun 03 10:04:29 2018,https://github.com/eclipse/Xpect/issues/236,comment,NA
Sun Jun 03 10:13:25 2018,https://github.com/eclipse/Xpect/issues/236,comment,NA
Sun Jun 03 08:40:34 2018,https://github.com/eclipse/Xpect/issues/235,comment,NA
