date/time,link,type,status
Mon Apr 09 06:05:11 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/97,issue,closed
Mon Apr 09 06:03:48 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/96,issue,closed
Thu Mar 29 17:24:43 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/93,issue,closed
Thu Mar 29 17:29:39 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/93,comment,NA
Fri Mar 30 01:40:46 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/93,comment,NA
Fri Mar 30 01:49:24 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/93,comment,NA
Fri Mar 30 09:37:04 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/93,comment,NA
Fri Mar 30 09:54:19 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/93,comment,NA
Fri Mar 30 15:20:28 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/93,comment,NA
Sat Mar 31 07:15:21 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/93,comment,NA
Thu Mar 29 07:25:21 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/92,issue,closed
Thu Mar 29 07:33:28 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/92,comment,NA
Thu Mar 29 07:35:12 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/92,comment,NA
Thu Mar 29 08:41:03 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/92,comment,NA
Thu Mar 29 08:43:16 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/92,comment,NA
Mon Mar 26 02:42:36 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/87,issue,closed
Mon Mar 26 06:06:49 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/87,comment,NA
Mon Mar 26 12:17:08 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/87,comment,NA
Mon Mar 26 16:04:34 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/87,comment,NA
Mon Mar 26 16:11:08 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/87,comment,NA
Mon Mar 26 16:44:50 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/87,comment,NA
Tue Mar 27 03:19:54 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/87,comment,NA
Wed Mar 28 07:52:17 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/87,comment,NA
Wed Mar 28 12:01:48 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/87,comment,NA
Wed Mar 21 11:03:09 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/85,issue,closed
