date/time,link,type,status
Thu Mar 22 12:40:54 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/86,issue,closed
Thu Mar 22 14:13:39 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/86,comment,NA
Thu Mar 22 14:20:14 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/86,comment,NA
Fri Mar 23 06:30:28 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/86,comment,NA
Fri Mar 23 06:54:25 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/86,comment,NA
Fri Mar 23 06:54:52 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/86,comment,NA
Fri Mar 23 07:26:05 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/86,comment,NA
Fri Mar 23 11:14:49 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/86,comment,NA
Fri Mar 23 14:34:05 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/86,comment,NA
Fri Mar 23 14:45:25 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/86,comment,NA
Sat Mar 24 10:08:32 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/86,comment,NA
Mon Mar 26 06:52:12 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/86,comment,NA
Mon Mar 26 07:27:26 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/86,comment,NA
Tue Mar 20 09:27:56 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/33,comment,NA
