date/time,link,type,status
Fri Jan 19 03:02:19 2018,https://github.com/adoptium/infrastructure/issues/135,issue,closed
Fri Jan 19 23:59:12 2018,https://github.com/adoptium/infrastructure/issues/135,comment,NA
Sat Jan 20 00:01:12 2018,https://github.com/adoptium/infrastructure/issues/135,comment,NA
