date/time,link,type,status
Thu May 10 20:35:06 2018,https://github.com/jakartaee/cdi-tck/issues/174,issue,closed
Tue May 08 04:30:01 2018,https://github.com/jakartaee/cdi-tck/issues/171,issue,closed
Tue Apr 24 13:57:54 2018,https://github.com/jakartaee/cdi-tck/issues/169,issue,closed
Mon Apr 23 20:39:34 2018,https://github.com/jakartaee/cdi-tck/issues/168,issue,closed
Tue Apr 24 13:58:40 2018,https://github.com/jakartaee/cdi-tck/issues/168,comment,NA
Fri Apr 20 14:45:17 2018,https://github.com/jakartaee/cdi-tck/issues/167,issue,closed
Fri Apr 27 13:50:44 2018,https://github.com/jakartaee/cdi-tck/issues/167,comment,NA
Thu Apr 12 05:54:03 2018,https://github.com/jakartaee/cdi-tck/issues/164,issue,closed
Thu Apr 12 14:12:57 2018,https://github.com/jakartaee/cdi-tck/issues/164,comment,NA
Thu Apr 12 17:23:28 2018,https://github.com/jakartaee/cdi-tck/issues/164,comment,NA
Thu Apr 12 22:03:16 2018,https://github.com/jakartaee/cdi-tck/issues/164,comment,NA
Fri Apr 27 14:15:20 2018,https://github.com/jakartaee/cdi-tck/issues/164,comment,NA
Fri Apr 27 16:12:44 2018,https://github.com/jakartaee/cdi-tck/issues/164,comment,NA
Tue May 08 06:29:50 2018,https://github.com/jakartaee/cdi-tck/issues/164,comment,NA
