date/time,link,type,status
Fri Feb 02 21:51:24 2018,https://github.com/eclipse/mosquitto/issues/688,issue,closed
Sun Feb 04 14:36:50 2018,https://github.com/eclipse/mosquitto/issues/688,comment,NA
Sun Feb 04 16:28:13 2018,https://github.com/eclipse/mosquitto/issues/688,comment,NA
