date/time,link,type,status
Fri Jan 12 22:49:32 2018,https://github.com/eclipse/mosquitto/issues/671,issue,closed
Sun Jan 14 17:19:47 2018,https://github.com/eclipse/mosquitto/issues/671,comment,NA
Sun Jan 14 20:52:15 2018,https://github.com/eclipse/mosquitto/issues/671,comment,NA
