date/time,link,type,status
Tue Jun 12 23:23:25 2018,https://github.com/eclipse-vertx/vert.x/issues/2496,issue,closed
Tue Jun 12 23:24:08 2018,https://github.com/eclipse-vertx/vert.x/issues/2496,comment,NA
