date/time,link,type,status
Tue Jul 03 20:13:15 2018,https://github.com/eclipse-vertx/vert.x/issues/2524,issue,open
Tue Jun 26 22:31:41 2018,https://github.com/eclipse-vertx/vert.x/issues/2517,issue,closed
Tue Jun 26 23:09:05 2018,https://github.com/eclipse-vertx/vert.x/issues/2517,comment,NA
Fri Jun 22 19:54:26 2018,https://github.com/eclipse-vertx/vert.x/issues/2511,issue,closed
Mon Jun 25 16:35:56 2018,https://github.com/eclipse-vertx/vert.x/issues/2511,comment,NA
Wed Jun 27 14:14:08 2018,https://github.com/eclipse-vertx/vert.x/issues/2511,comment,NA
Wed Jun 27 16:19:45 2018,https://github.com/eclipse-vertx/vert.x/issues/2511,comment,NA
Wed Jun 27 19:33:50 2018,https://github.com/eclipse-vertx/vert.x/issues/2511,comment,NA
Mon Jul 02 06:54:03 2018,https://github.com/eclipse-vertx/vert.x/issues/2510,comment,NA
Mon Jun 25 16:49:51 2018,https://github.com/eclipse-vertx/vert.x/issues/2264,comment,NA
