date/time,link,type,status
Thu May 31 14:23:20 2018,https://github.com/eclipse/eclipse-collections/issues/425,comment,NA
Thu May 31 19:04:19 2018,https://github.com/eclipse/eclipse-collections/issues/425,comment,NA
