date/time,link,type,status
Wed Feb 28 14:26:20 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/60,issue,closed
Wed Feb 28 15:12:33 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/60,comment,NA
Fri Mar 02 02:42:25 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/60,comment,NA
Fri Mar 02 09:52:06 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/60,comment,NA
Fri Mar 02 11:01:13 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/60,comment,NA
Fri Mar 02 14:13:10 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/60,comment,NA
Sun Mar 04 07:49:41 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/60,comment,NA
Tue Mar 06 01:26:06 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/60,comment,NA
Sun Feb 25 09:01:24 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/59,issue,closed
Sun Feb 25 15:07:32 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/59,comment,NA
Sun Feb 25 16:19:33 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/59,comment,NA
Mon Feb 26 00:04:11 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/59,comment,NA
