date/time,link,type,status
Tue Mar 06 17:39:31 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/67,issue,closed
Wed Mar 07 10:11:44 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/67,comment,NA
Wed Mar 07 10:42:01 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/67,comment,NA
Mon Mar 05 06:26:56 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/65,comment,NA
Thu Mar 01 13:53:03 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/61,comment,NA
Wed Mar 07 21:42:18 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/61,comment,NA
Fri Feb 16 08:38:37 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/58,issue,closed
Fri Feb 16 08:37:30 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/57,issue,closed
Wed Feb 14 15:15:58 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/56,issue,closed
Thu Feb 15 18:31:39 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/56,comment,NA
Fri Feb 16 07:47:08 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/56,comment,NA
Mon Feb 12 17:18:47 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/55,issue,closed
Mon Feb 12 17:46:06 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/55,comment,NA
Mon Feb 12 16:22:04 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/54,issue,closed
Mon Feb 12 16:29:54 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/54,comment,NA
Mon Feb 12 16:33:31 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/54,comment,NA
Mon Feb 12 16:49:34 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/54,comment,NA
Mon Feb 12 17:00:22 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/54,comment,NA
Mon Feb 12 15:39:28 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/53,issue,closed
Mon Feb 12 15:23:29 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/51,issue,closed
Mon Feb 12 17:56:08 2018,https://github.com/eclipse-vertx/vertx-sql-client/issues/47,comment,NA
