date/time,link,type,status
Tue Jan 30 22:21:03 2018,https://github.com/eclipse-che/che-docs/issues/345,issue,closed
Mon Jan 29 21:30:57 2018,https://github.com/eclipse-che/che-docs/issues/344,issue,closed
Fri Jan 26 09:46:18 2018,https://github.com/eclipse-che/che-docs/issues/340,issue,closed
