date/time,link,type,status
Mon Apr 09 13:01:09 2018,https://github.com/adoptium/jenkins-helper/issues/17,issue,closed
Fri Apr 06 15:32:48 2018,https://github.com/adoptium/jenkins-helper/issues/16,issue,closed
Mon Apr 02 19:35:38 2018,https://github.com/adoptium/jenkins-helper/issues/15,issue,closed
Tue Mar 27 19:17:35 2018,https://github.com/adoptium/jenkins-helper/issues/14,issue,closed
Mon Mar 26 14:34:23 2018,https://github.com/adoptium/jenkins-helper/issues/13,issue,closed
Mon Mar 26 14:16:59 2018,https://github.com/adoptium/jenkins-helper/issues/12,issue,closed
Mon Mar 26 14:18:29 2018,https://github.com/adoptium/jenkins-helper/issues/12,comment,NA
Wed Mar 28 13:12:50 2018,https://github.com/adoptium/jenkins-helper/issues/12,comment,NA
Thu Mar 29 21:05:42 2018,https://github.com/adoptium/jenkins-helper/issues/12,comment,NA
Fri Mar 23 18:07:30 2018,https://github.com/adoptium/jenkins-helper/issues/11,issue,closed
Tue Mar 27 12:34:44 2018,https://github.com/adoptium/jenkins-helper/issues/11,comment,NA
Fri Mar 23 17:57:47 2018,https://github.com/adoptium/jenkins-helper/issues/10,issue,open
Fri Mar 23 18:02:09 2018,https://github.com/adoptium/jenkins-helper/issues/10,comment,NA
Tue Mar 27 20:11:49 2018,https://github.com/adoptium/jenkins-helper/issues/10,comment,NA
Mon Apr 02 19:39:53 2018,https://github.com/adoptium/jenkins-helper/issues/10,comment,NA
Thu Mar 22 17:44:39 2018,https://github.com/adoptium/jenkins-helper/issues/9,issue,open
Thu Mar 29 18:57:01 2018,https://github.com/adoptium/jenkins-helper/issues/9,comment,NA
Thu Mar 22 16:11:03 2018,https://github.com/adoptium/jenkins-helper/issues/7,issue,closed
Fri Mar 16 15:03:36 2018,https://github.com/adoptium/jenkins-helper/issues/6,issue,closed
Fri Mar 16 18:12:37 2018,https://github.com/adoptium/jenkins-helper/issues/6,comment,NA
Fri Mar 16 18:59:21 2018,https://github.com/adoptium/jenkins-helper/issues/6,comment,NA
Fri Mar 16 14:34:55 2018,https://github.com/adoptium/jenkins-helper/issues/5,issue,closed
Mon Mar 19 23:24:40 2018,https://github.com/adoptium/jenkins-helper/issues/5,comment,NA
Fri Mar 16 14:32:58 2018,https://github.com/adoptium/jenkins-helper/issues/4,issue,open
Thu Mar 15 15:55:42 2018,https://github.com/adoptium/jenkins-helper/issues/3,issue,open
Thu Mar 15 15:51:07 2018,https://github.com/adoptium/jenkins-helper/issues/2,issue,closed
Thu Mar 29 19:20:40 2018,https://github.com/adoptium/jenkins-helper/issues/2,comment,NA
Fri Apr 06 16:31:31 2018,https://github.com/adoptium/jenkins-helper/issues/2,comment,NA
Wed Mar 14 18:44:44 2018,https://github.com/adoptium/jenkins-helper/issues/1,issue,closed
