date/time,link,type,status
Sun Jun 10 20:15:44 2018,https://github.com/eclipse/elk/issues/349,comment,NA
Sun Jun 10 08:37:54 2018,https://github.com/eclipse/elk/issues/348,issue,closed
Sat Jun 09 12:10:52 2018,https://github.com/eclipse/elk/issues/347,issue,closed
Sun Jun 10 08:39:19 2018,https://github.com/eclipse/elk/issues/347,comment,NA
Sun Jun 10 20:14:01 2018,https://github.com/eclipse/elk/issues/343,comment,NA
Thu May 17 12:50:41 2018,https://github.com/eclipse/elk/issues/339,comment,NA
Mon May 14 14:02:28 2018,https://github.com/eclipse/elk/issues/337,issue,closed
Tue May 15 07:38:28 2018,https://github.com/eclipse/elk/issues/337,comment,NA
Wed May 16 07:46:13 2018,https://github.com/eclipse/elk/issues/337,comment,NA
Sun Jun 10 20:51:30 2018,https://github.com/eclipse/elk/issues/329,comment,NA
