date/time,link,type,status
Sun Jun 10 13:28:36 2018,https://github.com/eclipse/elk/issues/349,comment,NA
Mon Jun 11 06:40:46 2018,https://github.com/eclipse/elk/issues/349,comment,NA
Thu May 31 09:00:26 2018,https://github.com/eclipse/elk/issues/344,issue,closed
Thu May 31 08:51:01 2018,https://github.com/eclipse/elk/issues/343,issue,closed
Fri May 25 09:17:12 2018,https://github.com/eclipse/elk/issues/342,issue,closed
Thu May 24 19:06:50 2018,https://github.com/eclipse/elk/issues/341,comment,NA
Tue May 22 08:01:55 2018,https://github.com/eclipse/elk/issues/340,issue,closed
Tue May 15 12:59:36 2018,https://github.com/eclipse/elk/issues/338,comment,NA
Mon Jun 11 06:48:41 2018,https://github.com/eclipse/elk/issues/329,comment,NA
Fri Jun 01 12:06:32 2018,https://github.com/eclipse/elk/issues/328,comment,NA
