date/time,link,type,status
Tue Dec 12 17:43:58 2017,https://github.com/eclipse/xtext/issues/2245,comment,NA
Tue Dec 12 18:16:30 2017,https://github.com/eclipse/xtext/issues/2244,comment,NA
Wed Dec 13 20:02:23 2017,https://github.com/eclipse/xtext/issues/2244,comment,NA
Thu Dec 14 18:49:43 2017,https://github.com/eclipse/xtext/issues/2244,comment,NA
