date/time,link,type,status
Wed Dec 20 14:11:56 2017,https://github.com/eclipse/xtext/issues/1158,comment,NA
Wed Dec 20 16:34:29 2017,https://github.com/eclipse/xtext/issues/1158,comment,NA
Wed Dec 20 16:35:00 2017,https://github.com/eclipse/xtext/issues/1158,comment,NA
Tue Dec 19 09:58:47 2017,https://github.com/eclipse/xtext/issues/1157,issue,closed
Mon Dec 18 11:54:52 2017,https://github.com/eclipse/xtext/issues/1156,issue,closed
Tue Dec 19 13:47:44 2017,https://github.com/eclipse/xtext/issues/1156,comment,NA
Mon Dec 18 11:20:05 2017,https://github.com/eclipse/xtext/issues/1155,issue,closed
Mon Dec 18 10:07:47 2017,https://github.com/eclipse/xtext/issues/1154,comment,NA
Wed Dec 13 10:47:53 2017,https://github.com/eclipse/xtext/issues/1152,issue,closed
Wed Dec 13 11:01:17 2017,https://github.com/eclipse/xtext/issues/1152,comment,NA
Thu Dec 14 08:47:37 2017,https://github.com/eclipse/xtext/issues/1152,comment,NA
Thu Dec 21 22:21:23 2017,https://github.com/eclipse/xtext/issues/1152,comment,NA
