date/time,link,type,status
Fri Feb 09 15:49:18 2018,https://github.com/eclipse/repairnator/issues/409,comment,NA
Wed Feb 07 17:09:10 2018,https://github.com/eclipse/repairnator/issues/407,comment,NA
Wed Feb 07 14:36:55 2018,https://github.com/eclipse/repairnator/issues/406,comment,NA
Wed Jan 31 15:04:58 2018,https://github.com/eclipse/repairnator/issues/403,comment,NA
Tue Jan 30 10:45:49 2018,https://github.com/eclipse/repairnator/issues/402,comment,NA
Wed Jan 31 14:40:16 2018,https://github.com/eclipse/repairnator/issues/399,comment,NA
Mon Jan 29 15:50:22 2018,https://github.com/eclipse/repairnator/issues/397,comment,NA
Fri Jan 26 16:02:54 2018,https://github.com/eclipse/repairnator/issues/396,comment,NA
Wed Jan 24 16:12:43 2018,https://github.com/eclipse/repairnator/issues/394,comment,NA
Mon Jan 29 15:13:45 2018,https://github.com/eclipse/repairnator/issues/392,comment,NA
Tue Jan 23 12:50:40 2018,https://github.com/eclipse/repairnator/issues/391,comment,NA
Mon Jan 22 15:26:06 2018,https://github.com/eclipse/repairnator/issues/390,comment,NA
Mon Jan 22 13:14:19 2018,https://github.com/eclipse/repairnator/issues/389,comment,NA
Fri Jan 19 10:47:44 2018,https://github.com/eclipse/repairnator/issues/388,comment,NA
Tue Jan 16 23:49:07 2018,https://github.com/eclipse/repairnator/issues/386,comment,NA
Wed Jan 17 09:58:37 2018,https://github.com/eclipse/repairnator/issues/386,comment,NA
Wed Jan 17 10:14:15 2018,https://github.com/eclipse/repairnator/issues/386,comment,NA
Mon Jan 15 12:57:33 2018,https://github.com/eclipse/repairnator/issues/385,comment,NA
