date/time,link,type,status
Fri Feb 09 15:29:34 2018,https://github.com/eclipse/repairnator/issues/409,issue,closed
Thu Feb 08 09:15:49 2018,https://github.com/eclipse/repairnator/issues/408,issue,closed
Thu Feb 08 09:16:04 2018,https://github.com/eclipse/repairnator/issues/408,comment,NA
Wed Feb 07 16:33:44 2018,https://github.com/eclipse/repairnator/issues/407,issue,closed
Wed Feb 07 12:59:36 2018,https://github.com/eclipse/repairnator/issues/406,issue,closed
Thu Feb 01 10:35:35 2018,https://github.com/eclipse/repairnator/issues/405,issue,closed
Wed Jan 31 15:23:46 2018,https://github.com/eclipse/repairnator/issues/404,issue,closed
Wed Feb 07 15:57:34 2018,https://github.com/eclipse/repairnator/issues/404,comment,NA
Wed Jan 31 14:40:06 2018,https://github.com/eclipse/repairnator/issues/403,issue,closed
Wed Jan 31 14:43:16 2018,https://github.com/eclipse/repairnator/issues/403,comment,NA
Thu Feb 01 09:57:43 2018,https://github.com/eclipse/repairnator/issues/403,comment,NA
Tue Jan 30 09:55:09 2018,https://github.com/eclipse/repairnator/issues/402,issue,closed
Mon Jan 29 16:02:13 2018,https://github.com/eclipse/repairnator/issues/401,issue,closed
Tue Jan 30 09:13:21 2018,https://github.com/eclipse/repairnator/issues/401,comment,NA
Mon Jan 29 15:59:03 2018,https://github.com/eclipse/repairnator/issues/400,issue,closed
Mon Jan 29 15:51:33 2018,https://github.com/eclipse/repairnator/issues/399,issue,closed
Fri Jan 26 15:39:29 2018,https://github.com/eclipse/repairnator/issues/397,issue,closed
Fri Jan 26 15:38:29 2018,https://github.com/eclipse/repairnator/issues/396,issue,closed
Wed Jan 24 15:44:26 2018,https://github.com/eclipse/repairnator/issues/394,issue,closed
Wed Jan 24 15:45:25 2018,https://github.com/eclipse/repairnator/issues/394,comment,NA
Wed Jan 24 10:33:59 2018,https://github.com/eclipse/repairnator/issues/393,issue,closed
Tue Jan 23 14:46:17 2018,https://github.com/eclipse/repairnator/issues/392,issue,closed
Tue Jan 23 12:26:38 2018,https://github.com/eclipse/repairnator/issues/391,issue,closed
Mon Jan 22 14:26:43 2018,https://github.com/eclipse/repairnator/issues/390,issue,closed
Mon Jan 22 12:49:00 2018,https://github.com/eclipse/repairnator/issues/389,issue,closed
Fri Jan 19 10:24:32 2018,https://github.com/eclipse/repairnator/issues/388,issue,closed
Mon Jan 15 13:34:27 2018,https://github.com/eclipse/repairnator/issues/386,issue,closed
Mon Jan 15 12:36:32 2018,https://github.com/eclipse/repairnator/issues/385,issue,closed
Fri Jan 19 12:08:50 2018,https://github.com/eclipse/repairnator/issues/379,comment,NA
Wed Jan 17 12:53:18 2018,https://github.com/eclipse/repairnator/issues/376,comment,NA
Thu Jan 18 09:33:02 2018,https://github.com/eclipse/repairnator/issues/376,comment,NA
Fri Jan 19 12:12:26 2018,https://github.com/eclipse/repairnator/issues/374,comment,NA
Fri Jan 19 12:13:38 2018,https://github.com/eclipse/repairnator/issues/373,comment,NA
Fri Jan 19 12:14:18 2018,https://github.com/eclipse/repairnator/issues/372,comment,NA
Tue Jan 23 12:23:04 2018,https://github.com/eclipse/repairnator/issues/372,comment,NA
Tue Jan 23 14:57:11 2018,https://github.com/eclipse/repairnator/issues/372,comment,NA
Tue Jan 23 16:25:54 2018,https://github.com/eclipse/repairnator/issues/372,comment,NA
Mon Jan 22 15:39:52 2018,https://github.com/eclipse/repairnator/issues/368,comment,NA
Fri Jan 19 12:46:55 2018,https://github.com/eclipse/repairnator/issues/363,comment,NA
Fri Jan 19 10:28:51 2018,https://github.com/eclipse/repairnator/issues/359,comment,NA
Fri Jan 19 12:48:00 2018,https://github.com/eclipse/repairnator/issues/357,comment,NA
Fri Jan 19 10:30:00 2018,https://github.com/eclipse/repairnator/issues/336,comment,NA
Fri Jan 19 10:30:49 2018,https://github.com/eclipse/repairnator/issues/335,comment,NA
Fri Jan 19 12:48:44 2018,https://github.com/eclipse/repairnator/issues/333,comment,NA
Fri Jan 19 10:37:49 2018,https://github.com/eclipse/repairnator/issues/329,comment,NA
Fri Jan 19 12:10:03 2018,https://github.com/eclipse/repairnator/issues/327,comment,NA
Fri Jan 19 14:11:44 2018,https://github.com/eclipse/repairnator/issues/326,comment,NA
Fri Jan 19 10:39:50 2018,https://github.com/eclipse/repairnator/issues/318,comment,NA
Fri Jan 19 12:10:57 2018,https://github.com/eclipse/repairnator/issues/301,comment,NA
Tue Jan 23 13:42:23 2018,https://github.com/eclipse/repairnator/issues/301,comment,NA
Tue Jan 23 14:46:40 2018,https://github.com/eclipse/repairnator/issues/301,comment,NA
Fri Jan 19 10:36:59 2018,https://github.com/eclipse/repairnator/issues/290,comment,NA
Fri Jan 19 12:49:35 2018,https://github.com/eclipse/repairnator/issues/238,comment,NA
Fri Jan 19 11:59:06 2018,https://github.com/eclipse/repairnator/issues/231,comment,NA
Fri Jan 19 10:40:34 2018,https://github.com/eclipse/repairnator/issues/187,comment,NA
Fri Jan 19 11:55:33 2018,https://github.com/eclipse/repairnator/issues/44,comment,NA
