date/time,link,type,status
Fri Dec 29 18:29:14 2017,https://github.com/adoptium/STF/issues/21,comment,NA
Tue Dec 19 18:37:57 2017,https://github.com/adoptium/STF/issues/19,issue,closed
Tue Dec 19 18:42:49 2017,https://github.com/adoptium/STF/issues/19,comment,NA
Tue Dec 19 18:28:20 2017,https://github.com/adoptium/STF/issues/18,issue,closed
Tue Dec 19 18:28:24 2017,https://github.com/adoptium/STF/issues/18,comment,NA
Tue Dec 19 21:08:53 2017,https://github.com/adoptium/STF/issues/18,comment,NA
Tue Dec 19 22:03:24 2017,https://github.com/adoptium/STF/issues/18,comment,NA
Wed Dec 20 15:01:21 2017,https://github.com/adoptium/STF/issues/18,comment,NA
Wed Dec 20 20:19:01 2017,https://github.com/adoptium/STF/issues/18,comment,NA
Wed Dec 20 20:34:35 2017,https://github.com/adoptium/STF/issues/18,comment,NA
Thu Jan 04 15:28:54 2018,https://github.com/adoptium/STF/issues/12,comment,NA
