date/time,link,type,status
Tue May 01 11:08:23 2018,https://github.com/eclipse/rdf4j-storage/issues/70,comment,NA
Sun Apr 15 08:15:27 2018,https://github.com/eclipse/rdf4j-storage/issues/69,issue,closed
