date/time,link,type,status
Tue Apr 10 19:58:43 2018,https://github.com/locationtech/geowave/issues/1321,issue,closed
Tue Apr 10 19:33:55 2018,https://github.com/locationtech/geowave/issues/1320,issue,closed
Mon Apr 09 17:31:06 2018,https://github.com/locationtech/geowave/issues/1318,issue,closed
Fri Apr 06 22:17:29 2018,https://github.com/locationtech/geowave/issues/1317,issue,closed
Thu Apr 05 19:36:31 2018,https://github.com/locationtech/geowave/issues/1316,issue,closed
Tue Apr 03 20:59:08 2018,https://github.com/locationtech/geowave/issues/1313,issue,closed
Tue Apr 03 17:17:03 2018,https://github.com/locationtech/geowave/issues/1312,issue,closed
Tue Apr 03 02:09:26 2018,https://github.com/locationtech/geowave/issues/1311,issue,closed
Mon Apr 02 21:14:54 2018,https://github.com/locationtech/geowave/issues/1310,issue,closed
Mon Apr 02 17:09:29 2018,https://github.com/locationtech/geowave/issues/1308,issue,closed
Mon Apr 02 14:57:52 2018,https://github.com/locationtech/geowave/issues/1307,issue,closed
Mon Apr 02 13:19:34 2018,https://github.com/locationtech/geowave/issues/1306,comment,NA
Fri Mar 30 00:35:21 2018,https://github.com/locationtech/geowave/issues/1305,issue,closed
Thu Mar 29 21:19:45 2018,https://github.com/locationtech/geowave/issues/1304,issue,closed
Mon Mar 26 20:29:04 2018,https://github.com/locationtech/geowave/issues/1298,issue,closed
Mon Mar 26 13:29:39 2018,https://github.com/locationtech/geowave/issues/1297,issue,closed
Fri Mar 16 17:29:05 2018,https://github.com/locationtech/geowave/issues/1292,issue,closed
