date/time,link,type,status
Wed Mar 21 15:21:37 2018,https://github.com/eclipse/upm/issues/636,issue,open
Wed Mar 21 22:29:34 2018,https://github.com/eclipse/upm/issues/636,comment,NA
Tue Mar 27 22:58:26 2018,https://github.com/eclipse/upm/issues/636,comment,NA
