date/time,link,type,status
Thu Feb 08 08:01:13 2018,https://github.com/eclipse/xtext/issues/2280,issue,open
Wed Feb 07 14:39:42 2018,https://github.com/eclipse/xtext/issues/1171,issue,closed
Wed Feb 07 08:21:12 2018,https://github.com/eclipse/xtext/issues/1170,issue,closed
Wed Feb 07 08:54:22 2018,https://github.com/eclipse/xtext/issues/1170,comment,NA
Fri Jan 26 08:23:51 2018,https://github.com/eclipse/xtext/issues/1167,comment,NA
Fri Jan 26 08:24:37 2018,https://github.com/eclipse/xtext/issues/1167,comment,NA
Wed Feb 07 10:44:28 2018,https://github.com/eclipse/xtext/issues/2389,comment,NA
Wed Feb 07 10:55:16 2018,https://github.com/eclipse/xtext/issues/2389,comment,NA
Wed Jan 24 12:08:01 2018,https://github.com/eclipse/xtext/issues/1166,issue,closed
Wed Jan 24 07:31:17 2018,https://github.com/eclipse/xtext/issues/1165,comment,NA
Wed Jan 24 21:13:33 2018,https://github.com/eclipse/xtext/issues/1165,comment,NA
Tue Jan 23 22:17:48 2018,https://github.com/eclipse/xtext/issues/1164,issue,closed
Fri Jan 26 11:15:59 2018,https://github.com/eclipse/xtext/issues/1163,comment,NA
Tue Jan 16 12:38:29 2018,https://github.com/eclipse/xtext/issues/2277,issue,open
Mon Jan 15 10:36:07 2018,https://github.com/eclipse/xtext/issues/1160,issue,closed
Mon Jan 22 12:23:47 2018,https://github.com/eclipse/xtext/issues/1160,comment,NA
Mon Jan 22 13:03:40 2018,https://github.com/eclipse/xtext/issues/1160,comment,NA
Tue Jan 23 10:57:42 2018,https://github.com/eclipse/xtext/issues/1160,comment,NA
Tue Feb 06 13:37:06 2018,https://github.com/eclipse/xtext/issues/2393,comment,NA
Tue Feb 06 13:40:22 2018,https://github.com/eclipse/xtext/issues/2393,comment,NA
