date/time,link,type,status
Wed Jun 27 01:24:16 2018,https://github.com/eclipse/kapua/issues/1838,issue,closed
Wed Jun 27 00:21:38 2018,https://github.com/eclipse/kapua/issues/1837,issue,closed
Tue Jun 26 06:55:39 2018,https://github.com/eclipse/kapua/issues/1831,issue,closed
Tue Jun 26 06:49:00 2018,https://github.com/eclipse/kapua/issues/1830,issue,closed
Tue Jun 26 07:51:28 2018,https://github.com/eclipse/kapua/issues/1830,comment,NA
Tue Jun 26 06:36:15 2018,https://github.com/eclipse/kapua/issues/1829,issue,closed
Tue Jun 26 06:27:05 2018,https://github.com/eclipse/kapua/issues/1828,issue,closed
Tue Jun 26 00:32:14 2018,https://github.com/eclipse/kapua/issues/1827,issue,closed
Tue Jun 26 00:23:00 2018,https://github.com/eclipse/kapua/issues/1826,issue,closed
Thu Jun 21 01:30:43 2018,https://github.com/eclipse/kapua/issues/1820,issue,closed
Tue Jun 26 00:21:10 2018,https://github.com/eclipse/kapua/issues/1820,comment,NA
Wed Jun 20 00:52:01 2018,https://github.com/eclipse/kapua/issues/1819,issue,closed
Fri Jun 15 01:43:04 2018,https://github.com/eclipse/kapua/issues/1813,issue,closed
