date/time,link,type,status
Wed Jul 04 14:10:50 2018,https://github.com/eclipse/lyo.designer/issues/10,issue,closed
Wed Jul 04 14:07:36 2018,https://github.com/eclipse/lyo.designer/issues/9,issue,open
Tue Jul 03 14:29:05 2018,https://github.com/eclipse/lyo.designer/issues/8,issue,closed
Sun Jul 01 14:17:49 2018,https://github.com/eclipse/lyo.designer/issues/5,comment,NA
Fri Jun 29 12:11:26 2018,https://github.com/eclipse/lyo.designer/issues/4,issue,closed
Fri Jun 29 10:31:57 2018,https://github.com/eclipse/lyo.designer/issues/3,issue,open
Wed Jul 04 14:49:03 2018,https://github.com/eclipse/lyo.designer/issues/3,comment,NA
