date/time,link,type,status
Mon Feb 05 22:01:19 2018,https://github.com/adoptium/aqa-systemtest/issues/71,issue,closed
Mon Feb 05 22:01:43 2018,https://github.com/adoptium/aqa-systemtest/issues/71,comment,NA
Mon Feb 05 22:02:29 2018,https://github.com/adoptium/aqa-systemtest/issues/71,comment,NA
Tue Jan 16 21:21:51 2018,https://github.com/adoptium/aqa-systemtest/issues/67,issue,closed
Thu Jan 18 18:21:56 2018,https://github.com/adoptium/aqa-systemtest/issues/67,comment,NA
Tue Jan 16 20:58:41 2018,https://github.com/adoptium/aqa-systemtest/issues/66,issue,closed
Thu Jan 18 15:36:54 2018,https://github.com/adoptium/aqa-systemtest/issues/66,comment,NA
Mon Jan 15 15:59:00 2018,https://github.com/adoptium/aqa-systemtest/issues/65,issue,closed
Tue Jan 16 21:26:53 2018,https://github.com/adoptium/aqa-systemtest/issues/65,comment,NA
Thu Jan 18 15:39:36 2018,https://github.com/adoptium/aqa-systemtest/issues/8,comment,NA
Mon Feb 05 21:57:23 2018,https://github.com/adoptium/aqa-systemtest/issues/8,comment,NA
Mon Feb 05 22:04:11 2018,https://github.com/adoptium/aqa-systemtest/issues/8,comment,NA
