date/time,link,type,status
Fri Dec 29 21:36:40 2017,https://github.com/eclipse/mosquitto/issues/662,issue,closed
Sun Dec 31 10:25:58 2017,https://github.com/eclipse/mosquitto/issues/662,comment,NA
