date/time,link,type,status
Wed Feb 14 16:21:06 2018,https://github.com/eclipse-vertx/vertx-auth/issues/185,issue,closed
Wed Feb 14 19:23:03 2018,https://github.com/eclipse-vertx/vertx-auth/issues/185,comment,NA
Thu Feb 15 10:01:09 2018,https://github.com/eclipse-vertx/vertx-auth/issues/185,comment,NA
