date/time,link,type,status
Wed May 16 10:45:40 2018,https://github.com/eclipse/microprofile-jwt-auth/issues/70,comment,NA
Thu May 24 21:52:25 2018,https://github.com/eclipse/microprofile-jwt-auth/issues/45,comment,NA
