date/time,link,type,status
Thu Apr 19 13:18:39 2018,https://github.com/eclipse-vertx/vertx-auth/issues/209,issue,closed
Thu Apr 19 13:15:36 2018,https://github.com/eclipse-vertx/vertx-auth/issues/208,issue,closed
Mon Apr 16 07:40:39 2018,https://github.com/eclipse-vertx/vertx-auth/issues/206,issue,closed
