date/time,link,type,status
Thu May 10 13:09:09 2018,https://github.com/eclipse/kura/issues/2104,issue,closed
Thu May 10 12:43:36 2018,https://github.com/eclipse/kura/issues/2103,issue,closed
Thu May 10 12:37:05 2018,https://github.com/eclipse/kura/issues/2102,issue,closed
Thu May 10 08:41:35 2018,https://github.com/eclipse/kura/issues/2100,issue,closed
Wed May 09 11:41:09 2018,https://github.com/eclipse/kura/issues/2092,comment,NA
Mon May 07 09:04:50 2018,https://github.com/eclipse/kura/issues/2080,issue,closed
Mon May 07 08:55:07 2018,https://github.com/eclipse/kura/issues/2079,issue,closed
Thu May 03 12:16:24 2018,https://github.com/eclipse/kura/issues/2073,issue,closed
Wed May 09 14:06:13 2018,https://github.com/eclipse/kura/issues/2073,comment,NA
Thu May 03 08:10:18 2018,https://github.com/eclipse/kura/issues/2072,issue,closed
Tue Apr 24 12:07:37 2018,https://github.com/eclipse/kura/issues/2068,issue,closed
Fri Apr 20 12:45:34 2018,https://github.com/eclipse/kura/issues/2061,issue,closed
Mon Apr 16 14:17:22 2018,https://github.com/eclipse/kura/issues/2049,issue,closed
Mon Apr 16 14:08:29 2018,https://github.com/eclipse/kura/issues/2047,issue,closed
Thu Apr 12 13:27:21 2018,https://github.com/eclipse/kura/issues/2037,issue,closed
Thu Apr 12 10:35:27 2018,https://github.com/eclipse/kura/issues/1853,comment,NA
