date/time,link,type,status
Fri Feb 09 16:00:11 2018,https://github.com/eclipse/kapua/issues/1386,comment,NA
Fri Feb 09 15:12:23 2018,https://github.com/eclipse/kapua/issues/1385,comment,NA
Fri Feb 09 15:16:51 2018,https://github.com/eclipse/kapua/issues/1384,comment,NA
Fri Feb 09 15:43:55 2018,https://github.com/eclipse/kapua/issues/1382,comment,NA
Fri Feb 09 11:12:33 2018,https://github.com/eclipse/kapua/issues/1380,comment,NA
Wed Feb 07 11:33:09 2018,https://github.com/eclipse/kapua/issues/1377,issue,closed
Wed Feb 07 11:32:56 2018,https://github.com/eclipse/kapua/issues/1376,issue,closed
Wed Feb 07 11:09:27 2018,https://github.com/eclipse/kapua/issues/1375,comment,NA
Wed Feb 07 10:18:03 2018,https://github.com/eclipse/kapua/issues/1374,comment,NA
Wed Feb 07 07:45:04 2018,https://github.com/eclipse/kapua/issues/1373,comment,NA
Wed Feb 07 07:26:37 2018,https://github.com/eclipse/kapua/issues/1372,comment,NA
Tue Feb 06 13:55:34 2018,https://github.com/eclipse/kapua/issues/1371,comment,NA
Tue Feb 06 14:11:10 2018,https://github.com/eclipse/kapua/issues/1370,comment,NA
Tue Feb 06 12:28:07 2018,https://github.com/eclipse/kapua/issues/1369,issue,closed
Tue Feb 06 12:27:46 2018,https://github.com/eclipse/kapua/issues/1368,issue,closed
Tue Feb 06 12:27:22 2018,https://github.com/eclipse/kapua/issues/1367,issue,closed
Tue Feb 06 13:04:36 2018,https://github.com/eclipse/kapua/issues/1366,comment,NA
Tue Feb 06 08:58:26 2018,https://github.com/eclipse/kapua/issues/1363,comment,NA
Fri Feb 09 15:35:32 2018,https://github.com/eclipse/kapua/issues/1363,comment,NA
Mon Feb 05 14:56:31 2018,https://github.com/eclipse/kapua/issues/1362,issue,closed
Mon Feb 05 14:06:40 2018,https://github.com/eclipse/kapua/issues/1361,issue,closed
Mon Feb 05 14:06:14 2018,https://github.com/eclipse/kapua/issues/1360,issue,closed
Mon Feb 05 14:05:52 2018,https://github.com/eclipse/kapua/issues/1359,issue,closed
Mon Feb 05 08:24:25 2018,https://github.com/eclipse/kapua/issues/1357,issue,closed
Mon Feb 05 08:24:10 2018,https://github.com/eclipse/kapua/issues/1356,issue,closed
Fri Feb 09 08:25:06 2018,https://github.com/eclipse/kapua/issues/1356,comment,NA
Fri Feb 02 15:05:41 2018,https://github.com/eclipse/kapua/issues/1355,comment,NA
Fri Feb 02 11:47:49 2018,https://github.com/eclipse/kapua/issues/1354,comment,NA
Thu Feb 01 13:24:29 2018,https://github.com/eclipse/kapua/issues/1353,issue,closed
Thu Feb 01 13:24:25 2018,https://github.com/eclipse/kapua/issues/1352,issue,closed
Thu Feb 01 13:22:26 2018,https://github.com/eclipse/kapua/issues/1351,issue,closed
Thu Feb 01 12:33:30 2018,https://github.com/eclipse/kapua/issues/1350,comment,NA
Thu Feb 01 11:47:04 2018,https://github.com/eclipse/kapua/issues/1347,comment,NA
Thu Feb 01 07:51:53 2018,https://github.com/eclipse/kapua/issues/1344,issue,closed
Thu Feb 01 11:24:09 2018,https://github.com/eclipse/kapua/issues/1344,comment,NA
Wed Jan 31 06:58:17 2018,https://github.com/eclipse/kapua/issues/1337,comment,NA
Mon Jan 29 12:23:10 2018,https://github.com/eclipse/kapua/issues/1334,comment,NA
Mon Jan 29 07:26:24 2018,https://github.com/eclipse/kapua/issues/1331,comment,NA
Fri Jan 26 11:42:43 2018,https://github.com/eclipse/kapua/issues/1330,issue,closed
Fri Jan 26 11:42:04 2018,https://github.com/eclipse/kapua/issues/1329,issue,closed
Fri Feb 09 07:31:30 2018,https://github.com/eclipse/kapua/issues/1329,comment,NA
Fri Jan 26 11:41:45 2018,https://github.com/eclipse/kapua/issues/1328,issue,closed
Mon Jan 29 10:27:02 2018,https://github.com/eclipse/kapua/issues/1327,comment,NA
Fri Jan 26 09:51:27 2018,https://github.com/eclipse/kapua/issues/1326,issue,closed
Fri Jan 26 07:05:45 2018,https://github.com/eclipse/kapua/issues/1324,comment,NA
Thu Jan 25 14:39:01 2018,https://github.com/eclipse/kapua/issues/1323,issue,closed
Tue Jan 23 14:30:48 2018,https://github.com/eclipse/kapua/issues/1320,issue,closed
Fri Jan 26 10:18:37 2018,https://github.com/eclipse/kapua/issues/1320,comment,NA
Tue Jan 23 14:29:58 2018,https://github.com/eclipse/kapua/issues/1319,issue,closed
Wed Jan 31 12:16:28 2018,https://github.com/eclipse/kapua/issues/1319,comment,NA
Tue Jan 23 14:29:19 2018,https://github.com/eclipse/kapua/issues/1318,issue,closed
Thu Jan 25 08:03:39 2018,https://github.com/eclipse/kapua/issues/1318,comment,NA
Thu Jan 25 10:15:58 2018,https://github.com/eclipse/kapua/issues/1317,comment,NA
Thu Jan 25 13:43:18 2018,https://github.com/eclipse/kapua/issues/1317,comment,NA
Fri Jan 19 12:05:30 2018,https://github.com/eclipse/kapua/issues/1316,issue,closed
Fri Jan 19 11:50:22 2018,https://github.com/eclipse/kapua/issues/1315,issue,closed
Wed Jan 31 11:54:39 2018,https://github.com/eclipse/kapua/issues/1315,comment,NA
Fri Jan 19 11:13:31 2018,https://github.com/eclipse/kapua/issues/1314,issue,closed
Fri Jan 19 09:13:38 2018,https://github.com/eclipse/kapua/issues/1313,issue,closed
Thu Jan 18 13:37:20 2018,https://github.com/eclipse/kapua/issues/1311,issue,closed
Thu Jan 18 09:47:59 2018,https://github.com/eclipse/kapua/issues/1309,issue,closed
Fri Jan 26 10:17:55 2018,https://github.com/eclipse/kapua/issues/1309,comment,NA
