date/time,link,type,status
Sun Feb 11 13:41:52 2018,https://github.com/eclipse/kapua/issues/1388,issue,open
Thu Feb 01 08:35:17 2018,https://github.com/eclipse/kapua/issues/1345,issue,closed
Tue Jan 30 16:07:11 2018,https://github.com/eclipse/kapua/issues/1338,issue,closed
Wed Jan 24 14:03:51 2018,https://github.com/eclipse/kapua/issues/1322,issue,closed
Wed Jan 24 14:05:00 2018,https://github.com/eclipse/kapua/issues/1322,comment,NA
Wed Jan 24 14:46:14 2018,https://github.com/eclipse/kapua/issues/1320,comment,NA
Wed Jan 24 14:43:46 2018,https://github.com/eclipse/kapua/issues/1319,comment,NA
Wed Jan 24 14:39:32 2018,https://github.com/eclipse/kapua/issues/1318,comment,NA
Mon Jan 22 12:51:17 2018,https://github.com/eclipse/kapua/issues/1317,issue,closed
Mon Jan 22 12:56:13 2018,https://github.com/eclipse/kapua/issues/1317,comment,NA
Wed Jan 24 14:25:57 2018,https://github.com/eclipse/kapua/issues/1315,comment,NA
Wed Jan 24 14:19:05 2018,https://github.com/eclipse/kapua/issues/1314,comment,NA
Wed Jan 24 13:40:29 2018,https://github.com/eclipse/kapua/issues/1311,comment,NA
Wed Jan 24 13:34:10 2018,https://github.com/eclipse/kapua/issues/1309,comment,NA
Wed Jan 24 13:31:23 2018,https://github.com/eclipse/kapua/issues/1308,comment,NA
Wed Jan 24 13:28:47 2018,https://github.com/eclipse/kapua/issues/1307,comment,NA
Wed Jan 24 13:26:43 2018,https://github.com/eclipse/kapua/issues/1306,comment,NA
Wed Jan 24 12:54:42 2018,https://github.com/eclipse/kapua/issues/1304,comment,NA
Wed Jan 24 11:10:49 2018,https://github.com/eclipse/kapua/issues/1301,comment,NA
Wed Jan 24 10:41:06 2018,https://github.com/eclipse/kapua/issues/1300,comment,NA
Wed Jan 24 10:40:52 2018,https://github.com/eclipse/kapua/issues/1299,comment,NA
Wed Jan 24 10:40:39 2018,https://github.com/eclipse/kapua/issues/1298,comment,NA
Wed Jan 24 10:39:42 2018,https://github.com/eclipse/kapua/issues/1297,comment,NA
Wed Jan 24 10:39:19 2018,https://github.com/eclipse/kapua/issues/1296,comment,NA
Wed Jan 24 10:39:01 2018,https://github.com/eclipse/kapua/issues/1295,comment,NA
Wed Jan 24 10:38:40 2018,https://github.com/eclipse/kapua/issues/1294,comment,NA
Wed Jan 24 10:34:27 2018,https://github.com/eclipse/kapua/issues/1293,comment,NA
Thu Jan 25 09:38:40 2018,https://github.com/eclipse/kapua/issues/1293,comment,NA
Wed Jan 24 10:19:29 2018,https://github.com/eclipse/kapua/issues/1291,comment,NA
Wed Jan 24 10:18:46 2018,https://github.com/eclipse/kapua/issues/1290,comment,NA
Wed Jan 24 10:18:17 2018,https://github.com/eclipse/kapua/issues/1289,comment,NA
Wed Jan 24 10:17:47 2018,https://github.com/eclipse/kapua/issues/1288,comment,NA
Wed Jan 24 10:17:24 2018,https://github.com/eclipse/kapua/issues/1287,comment,NA
Wed Jan 24 10:16:46 2018,https://github.com/eclipse/kapua/issues/1286,comment,NA
Wed Jan 24 10:15:48 2018,https://github.com/eclipse/kapua/issues/1285,comment,NA
Wed Jan 24 09:35:41 2018,https://github.com/eclipse/kapua/issues/1284,comment,NA
Wed Jan 24 10:28:51 2018,https://github.com/eclipse/kapua/issues/1284,comment,NA
Wed Jan 24 09:26:39 2018,https://github.com/eclipse/kapua/issues/1280,comment,NA
Wed Jan 24 09:21:16 2018,https://github.com/eclipse/kapua/issues/1278,comment,NA
Wed Jan 24 09:17:55 2018,https://github.com/eclipse/kapua/issues/1277,comment,NA
Wed Jan 24 09:12:16 2018,https://github.com/eclipse/kapua/issues/1267,comment,NA
Sun Jan 28 13:38:15 2018,https://github.com/eclipse/kapua/issues/1267,comment,NA
Thu Jan 25 09:24:38 2018,https://github.com/eclipse/kapua/issues/1266,comment,NA
Wed Jan 24 09:07:35 2018,https://github.com/eclipse/kapua/issues/1265,comment,NA
Wed Jan 24 08:59:09 2018,https://github.com/eclipse/kapua/issues/1264,comment,NA
Sun Jan 28 11:13:44 2018,https://github.com/eclipse/kapua/issues/1253,comment,NA
Sun Jan 28 13:58:47 2018,https://github.com/eclipse/kapua/issues/1252,comment,NA
Tue Jan 23 16:02:16 2018,https://github.com/eclipse/kapua/issues/1221,comment,NA
Mon Jan 22 15:14:20 2018,https://github.com/eclipse/kapua/issues/1215,comment,NA
Tue Jan 23 15:49:31 2018,https://github.com/eclipse/kapua/issues/1211,comment,NA
Tue Jan 23 15:44:23 2018,https://github.com/eclipse/kapua/issues/1206,comment,NA
Mon Jan 22 14:36:41 2018,https://github.com/eclipse/kapua/issues/1205,comment,NA
Mon Jan 22 14:24:01 2018,https://github.com/eclipse/kapua/issues/1204,comment,NA
Mon Jan 22 14:11:22 2018,https://github.com/eclipse/kapua/issues/1203,comment,NA
Mon Jan 22 14:09:54 2018,https://github.com/eclipse/kapua/issues/1202,comment,NA
Mon Jan 22 13:58:06 2018,https://github.com/eclipse/kapua/issues/1199,comment,NA
Thu Jan 25 08:50:31 2018,https://github.com/eclipse/kapua/issues/1196,comment,NA
Thu Jan 25 08:49:08 2018,https://github.com/eclipse/kapua/issues/1195,comment,NA
Mon Jan 22 13:42:06 2018,https://github.com/eclipse/kapua/issues/1192,comment,NA
Mon Jan 22 13:34:45 2018,https://github.com/eclipse/kapua/issues/1191,comment,NA
Mon Jan 22 13:06:02 2018,https://github.com/eclipse/kapua/issues/1186,comment,NA
Mon Jan 22 13:04:37 2018,https://github.com/eclipse/kapua/issues/1185,comment,NA
Mon Jan 22 13:03:05 2018,https://github.com/eclipse/kapua/issues/1184,comment,NA
Mon Jan 22 13:01:07 2018,https://github.com/eclipse/kapua/issues/1183,comment,NA
Mon Jan 22 12:59:05 2018,https://github.com/eclipse/kapua/issues/1182,comment,NA
Thu Jan 25 08:48:32 2018,https://github.com/eclipse/kapua/issues/1179,comment,NA
Thu Jan 25 08:47:06 2018,https://github.com/eclipse/kapua/issues/1176,comment,NA
Mon Jan 22 11:34:29 2018,https://github.com/eclipse/kapua/issues/1174,comment,NA
Thu Jan 25 08:45:30 2018,https://github.com/eclipse/kapua/issues/1174,comment,NA
