date/time,link,type,status
Thu Mar 08 09:49:51 2018,https://github.com/eclipse/kapua/issues/1492,issue,closed
Fri Mar 09 08:29:57 2018,https://github.com/eclipse/kapua/issues/1492,comment,NA
Wed Mar 07 11:42:01 2018,https://github.com/eclipse/kapua/issues/1488,issue,closed
Wed Mar 07 09:16:11 2018,https://github.com/eclipse/kapua/issues/1485,issue,closed
Tue Mar 06 10:39:27 2018,https://github.com/eclipse/kapua/issues/1479,issue,closed
Mon Mar 05 13:50:44 2018,https://github.com/eclipse/kapua/issues/1473,issue,closed
Tue Feb 20 13:19:21 2018,https://github.com/eclipse/kapua/issues/1441,issue,closed
Wed Feb 21 10:26:15 2018,https://github.com/eclipse/kapua/issues/1441,comment,NA
Tue Feb 20 08:42:49 2018,https://github.com/eclipse/kapua/issues/1436,issue,closed
Mon Feb 19 14:57:36 2018,https://github.com/eclipse/kapua/issues/1434,issue,closed
Wed Feb 14 12:25:52 2018,https://github.com/eclipse/kapua/issues/1400,issue,closed
Tue Mar 06 14:48:37 2018,https://github.com/eclipse/kapua/issues/1158,comment,NA
