date/time,link,type,status
Thu Mar 08 17:00:39 2018,https://github.com/eclipse/kapua/issues/1496,issue,closed
Thu Mar 08 10:56:44 2018,https://github.com/eclipse/kapua/issues/1493,issue,closed
Thu Mar 08 10:58:21 2018,https://github.com/eclipse/kapua/issues/1493,comment,NA
Thu Mar 08 17:10:10 2018,https://github.com/eclipse/kapua/issues/1493,comment,NA
Fri Mar 09 14:16:34 2018,https://github.com/eclipse/kapua/issues/1493,comment,NA
Tue Mar 06 12:31:12 2018,https://github.com/eclipse/kapua/issues/1480,issue,closed
Tue Mar 06 11:41:38 2018,https://github.com/eclipse/kapua/issues/1479,comment,NA
Tue Mar 06 09:45:28 2018,https://github.com/eclipse/kapua/issues/1476,comment,NA
Fri Feb 16 17:27:45 2018,https://github.com/eclipse/kapua/issues/1429,issue,closed
Fri Feb 16 17:29:30 2018,https://github.com/eclipse/kapua/issues/1429,comment,NA
Thu Feb 15 18:44:32 2018,https://github.com/eclipse/kapua/issues/1426,issue,closed
Tue Mar 06 12:39:12 2018,https://github.com/eclipse/kapua/issues/1410,comment,NA
Thu Mar 08 12:46:51 2018,https://github.com/eclipse/kapua/issues/1410,comment,NA
Wed Feb 14 15:37:31 2018,https://github.com/eclipse/kapua/issues/1409,issue,closed
Thu Feb 15 12:51:10 2018,https://github.com/eclipse/kapua/issues/1409,comment,NA
Thu Feb 15 13:03:49 2018,https://github.com/eclipse/kapua/issues/1409,comment,NA
Wed Feb 14 15:42:22 2018,https://github.com/eclipse/kapua/issues/1408,comment,NA
Wed Feb 14 15:56:39 2018,https://github.com/eclipse/kapua/issues/1408,comment,NA
Wed Feb 14 15:48:29 2018,https://github.com/eclipse/kapua/issues/1401,comment,NA
Tue Feb 13 13:42:33 2018,https://github.com/eclipse/kapua/issues/1393,issue,closed
Mon Feb 12 15:39:56 2018,https://github.com/eclipse/kapua/issues/1391,comment,NA
Mon Feb 12 11:02:31 2018,https://github.com/eclipse/kapua/issues/1390,comment,NA
Mon Feb 12 11:10:58 2018,https://github.com/eclipse/kapua/issues/1385,comment,NA
Mon Feb 12 15:31:52 2018,https://github.com/eclipse/kapua/issues/1366,comment,NA
Thu Feb 15 18:43:02 2018,https://github.com/eclipse/kapua/issues/1357,comment,NA
Thu Mar 08 17:05:08 2018,https://github.com/eclipse/kapua/issues/1263,comment,NA
Thu Mar 08 17:04:58 2018,https://github.com/eclipse/kapua/issues/1262,comment,NA
Thu Mar 08 17:04:38 2018,https://github.com/eclipse/kapua/issues/1261,comment,NA
Thu Mar 08 17:04:15 2018,https://github.com/eclipse/kapua/issues/1260,comment,NA
Thu Mar 08 17:03:58 2018,https://github.com/eclipse/kapua/issues/1259,comment,NA
Thu Mar 08 17:03:42 2018,https://github.com/eclipse/kapua/issues/1258,comment,NA
Thu Mar 08 17:03:02 2018,https://github.com/eclipse/kapua/issues/1257,comment,NA
