date/time,link,type,status
Sun Apr 15 22:44:20 2018,https://github.com/eclipse-agail/agile-data/issues/41,issue,closed
Thu Apr 12 10:17:25 2018,https://github.com/eclipse-agail/agile-data/issues/40,comment,NA
