date/time,link,type,status
Mon Apr 09 16:48:57 2018,https://github.com/eclipse/buildship/issues/688,issue,closed
Tue Apr 10 13:59:46 2018,https://github.com/eclipse/buildship/issues/688,comment,NA
Thu Apr 05 10:42:27 2018,https://github.com/eclipse/buildship/issues/683,issue,closed
Fri Apr 06 09:09:19 2018,https://github.com/eclipse/buildship/issues/683,comment,NA
Fri Apr 06 09:16:51 2018,https://github.com/eclipse/buildship/issues/683,comment,NA
Fri Apr 06 09:26:28 2018,https://github.com/eclipse/buildship/issues/683,comment,NA
Mon Apr 09 16:34:17 2018,https://github.com/eclipse/buildship/issues/683,comment,NA
Mon Apr 09 16:47:17 2018,https://github.com/eclipse/buildship/issues/683,comment,NA
Mon Apr 09 16:49:13 2018,https://github.com/eclipse/buildship/issues/683,comment,NA
Mon Apr 09 16:50:58 2018,https://github.com/eclipse/buildship/issues/683,comment,NA
Tue Apr 10 14:03:52 2018,https://github.com/eclipse/buildship/issues/683,comment,NA
Thu Apr 05 10:40:55 2018,https://github.com/eclipse/buildship/issues/682,issue,open
Thu Apr 05 11:07:58 2018,https://github.com/eclipse/buildship/issues/682,comment,NA
Fri Apr 06 09:10:34 2018,https://github.com/eclipse/buildship/issues/682,comment,NA
