date/time,link,type,status
Mon May 14 14:44:30 2018,https://github.com/eclipse/wakaama/issues/366,issue,closed
Mon May 14 13:27:49 2018,https://github.com/eclipse/wakaama/issues/365,comment,NA
Mon May 14 14:46:24 2018,https://github.com/eclipse/wakaama/issues/365,comment,NA
Tue May 15 00:43:18 2018,https://github.com/eclipse/wakaama/issues/365,comment,NA
Tue May 15 13:25:46 2018,https://github.com/eclipse/wakaama/issues/365,comment,NA
