date/time,link,type,status
Wed Jun 20 20:11:17 2018,https://github.com/locationtech/geotrellis/issues/2715,issue,open
Wed Jun 20 19:12:16 2018,https://github.com/locationtech/geotrellis/issues/2713,issue,open
Wed Jun 20 19:38:02 2018,https://github.com/locationtech/geotrellis/issues/2713,comment,NA
