date/time,link,type,status
Sun May 27 21:46:01 2018,https://github.com/eclipse-vertx/vert.x/issues/2479,issue,closed
Sun May 27 21:52:08 2018,https://github.com/eclipse-vertx/vert.x/issues/2479,comment,NA
Mon May 28 18:47:12 2018,https://github.com/eclipse-vertx/vert.x/issues/2479,comment,NA
Mon May 28 19:15:05 2018,https://github.com/eclipse-vertx/vert.x/issues/2479,comment,NA
Mon Jun 04 20:55:16 2018,https://github.com/eclipse-vertx/vert.x/issues/2479,comment,NA
Sun Jun 10 20:11:33 2018,https://github.com/eclipse-vertx/vert.x/issues/2479,comment,NA
Mon May 21 20:46:31 2018,https://github.com/eclipse-vertx/vert.x/issues/2449,comment,NA
Mon May 21 22:29:52 2018,https://github.com/eclipse-vertx/vert.x/issues/2449,comment,NA
Tue May 22 06:44:44 2018,https://github.com/eclipse-vertx/vert.x/issues/2449,comment,NA
Wed May 23 21:13:11 2018,https://github.com/eclipse-vertx/vert.x/issues/2449,comment,NA
Sat May 26 23:30:09 2018,https://github.com/eclipse-vertx/vert.x/issues/2449,comment,NA
