date/time,link,type,status
Wed Jun 06 13:37:28 2018,https://github.com/eclipse-vertx/vert.x/issues/2485,issue,closed
Wed Jun 06 13:53:49 2018,https://github.com/eclipse-vertx/vert.x/issues/2485,comment,NA
